title,url,note
"??이재용×김기환의 [미추홀 동네 한 바퀴] 2화 시청 소감 이벤트??

미추홀구 유튜브 [미추홀릭TV]에서 ""이재용×김기환의 [미추홀 동네 한 바퀴] 2화""를 시청하시고,
영상 댓글로 [미추홀 동네 한 바퀴] 시청 소감을 남겨주세요!
추첨을 통해 소정의 상품을 드립니다!

1??미추홀구 유튜브 [미추홀릭TV] 구독하기
2??""이재용×김기환의 [미추홀 동네 한 바퀴] 2화"" 시청 후 좋아요 누르고,
영상 댓글로 [미추홀 동네 한 바퀴] 시청 소감 남기기
예시) 두 분 케미 굿! 다음에는 인천향교랑 도호부관아도 가주세요!
?? 영상 보러 가기 : https://youtu.be/GyILpEk7Pwg
3??네이버 폼에 응답 작성 후 구독 인증샷 업로드하면 이벤트 참여 완료!
?? 네이버 폼 링크 : https://naver.me/FBacIeBh

?참여기간 : 2025년 12월 19일(금) ~ 2025년 12월 25일(목) 24:00까지
?이벤트 경품 : 20명 추첨 후 5천원 상당의 모바일 음료 기프티콘 지급
?당첨자 발표 : 2025년 12월 29일(월) 미추홀릭TV 유튜브 게시판 게시 예정

*당첨자 발표 후 3일 이내 상품이 발송될 예정입니다*

#미추홀구 #동네한바퀴 #미추홀구명소 #인천명소 #토지금고시장 #공유공간 #멜리오라 #미추홀릭tv #이재용 #김기환 #구독이벤트 #유튜브댓글이벤트",https://www.instagram.com/p/DScIQE-EgeS/,피드
"??미추홀구 아이사랑꿈터 9호점 개소 안내
아이와 부모가 함께 웃고 쉬는 공간,
미추홀구에 아이사랑꿈터 9호점이 새롭게 문을 엽니다! ??
 
미취학 영유아와 보호자 누구나
?? 재미있는 실내 놀이공간
?? 이웃과 함께하는 공동육아·공동돌봄
?? 아이와 함께 즐기는 다양한 프로그램
 
아이 키우기 좋은 미추홀구,
가까운 아이사랑꿈터에서 함께 놀고, 함께 키워요??
 
?? 위치 : 주안4동, 구월남로20, 2층(현 미추홀구 평생학습관)
?? 개소일 : 2025년 12월 26일 금요일
? 이용방법 : 아이사랑꿈터 홈페이지 또는 유선을 통한 사전예약제
*매주 월요일, 일요일은 휴무*
?? 이용요금 : 놀이공간 2시간 1,000원

? 많은 관심과 이용 부탁드립니다!

☎?문의: 보육정책과 032-728-6913
 
#아이사랑꿈터 #미추홀구9호점 #9호점 #공동육아 #공동돌봄
#미추홀구 #영유아놀이공간 #부모와아이 #아이키우기좋은도시",https://www.instagram.com/p/DSorGRYEmaE/,피드
"??

2025 ??푸른 뱀의 해, 을사년이 밝았습니다.

뱀은 예로부터 지혜롭고 신중한 동물로 여겨졌다고 합니다. 
또 허물을 벗는 동물이기 때문에 새로운 시작, 재생이라는 의미도 있다고 해요.

??새해에는 모든 어려움을 지혜롭게 극복하며 새로운 도전과 변화 속에서도 큰 성취와 희망 가득한 한 해를 만들어가시길 바랍니다.

행복과 건강이 늘 함께하시길 기원합니다.

새해 복 많이 받으세요!???♀?",https://www.instagram.com/p/DEUG8VYS8in/,피드
"??2025년 미추홀구 설연휴 생활정보 종합 안내

미추홀구민 여러분의 안전하고 편안한 설연휴를 위해 알려드리는
미추홀구 추석연휴 생활정보 종합안내!

?생활폐기물 배출 일정 안내
?응급진료대책 상황실 운영
?의료관련 정보 제공 기관

여러분 모두 행복한 연휴 보내시길 바랍니다!???♀?",https://www.instagram.com/p/DFHCci5SapN/,피드
"??2025 설날

새해 복 많이 받으세요!!???♀?

2025년 새해에는 원하시는 일 모두 이루시고
건강하고 행복한 한 해 되시길 바랍니다!

??을사년 설을 맞아 즐겁고 안전에 유의하며 뜻깊은 명절 보내세요!??",https://www.instagram.com/p/DFM53F8ymSg/,피드
"?? 미추홀구 ‘튼튼머니’ 이벤트!
운동하고 포인트 받자! ??

안녕하세요, 여러분! ??
운동을 꾸준히 해야 한다는 건 알지만, 바쁜 일상 속에서 실천하기란 쉽지 않죠? 그런데 운동을 하면 포인트까지 받을 수 있다면? ??
그런 기회가 바로 미추홀구국민체육센터에서 진행하는 ‘튼튼머니’ 이벤트!

????♂? ‘튼튼머니’가 뭐예요?
‘튼튼머니’는 국민체육진흥공단에서 시행하는 스포츠 복지 서비스예요.
미추홀구국민체육센터에서 운동 전후로 인증하면 포인트가 쌓이는 시스템이랍니다! ??

? 운동 시작할 때 QR코드 인증
? 30분 운동 후 다시 QR코드 인증
? 하루 한 번, 1,000포인트 적립!

이렇게 하면 **연간 최대 5만 포인트(5만 원 상당)**를 받을 수 있어요! ??

?? 운동도 하고 혜택도 받는 1석 2조!
운동을 꾸준히 하면 건강해지는 건 물론이고
적립된 포인트로 혜택도 받을 수 있으니 일석이조죠!

???♀? “운동해야지…”라고 생각만 했다면, 이번 기회에 튼튼머니와 함께 실천해보세요!
포인트도 차곡차곡 쌓고, 건강도 챙기고! 여러분의 건강한 습관을 응원합니다. ??",https://www.instagram.com/p/DGCyXLzS8o_/,피드
"결혼을 앞두고 어떤 준비를 해야 할지 막막하신가요?
미추홀구가족센터에서 예비부부와 신혼부부를 대상으로 실질적인 정보를 담은 결혼준비교육을 마련했습니다.
함께 배우며 행복한 시작을 만들어보세요 ??

 ?? 교육 개요
일시: 2025년 4월 26일(토) 오후 1시 ~ 4시
장소: 미추홀구가족센터 3관 2층 평생학습관 (인천시 낙섬중로 129)
대상: 미추홀구 생활권 내 예비부부 및 신혼부부
수강료:  무료
?
?? 교육 내용:  결혼준비의 첫걸음, 가계경제와 주거생활
?
?? 신청 안내
신청기간: 4월 14일(월) 오전 10시 ~ 4월 21일(월) 오후 5시
신청방법: QR코드(구글폼)를 통해 접수
?? https://forms.gle/djuJQr2cnFgUgjmu5
※ 접수 후 참여 확정자에게는 개별 연락을 드릴 예정입니다.
?
?? 문의: 032) 875-1577 미추홀구가족센터 결혼준비교육 담당자",https://www.instagram.com/p/DIf2ExjS_wp/,피드
"미추홀구는 [청년]에 진심입니다!

2025년 청년지원사업 소식을 전해드릴게요. 
취업, 창업, 커뮤니티 활동, 마음돌봄까지
청년들의 다양한 도전을 응원하는 프로그램을 소개합니다. 
미추홀구는 언제나 청년들의 꿈을 응원합니다!
놓치지 말고 참여하세요?

#미추홀구 #청년창업 #청년 #청년정책",https://www.instagram.com/reel/DKvgJBfy2i0/,릴스
"?? 6월 호국보훈의 달 문화공연 안내??

아트애비뉴27에서 펼쳐지는 뜻깊은 문화공연!
시민 여러분을 초대합니다?

?? 일시 : 2025. 6. 26.(목) 13:00~15:30
?? 장소 : 아트애비뉴27
(인천지하철 2호선 시민공원역 시민지하도상가 27출구 지하 메인 무대)

?? 시민참여 ZONE
 ? 호국보훈 포토존 ??, 호국보훈 색칠존 ??

?? 문화공연 라인업
? 창작국악밴드 유피리
? 인하대학교 응원단 ASSESS
? 미추홀구 동아리 알로하 댄스팀, 제이미 난타
? 트로트가수 각오빠, 신비

?? 문의 : 032-864-8100

#아트애비뉴27 #호국보훈의달 #미추홀구 #문화공연 #인천공연 #시민참여 #인하대학교 #동아리 #국악밴드 #트로트",https://www.instagram.com/p/DK9T4gby8T2/,피드
"? 인천시 천사(1040)지원금 신청하세요! 
아이가 자라는 동안, 미추홀구는 함께 성장합니다. 
2023년 1월 1일 이후 출생한 1세~7세 아동에게 천사지원금 120만 원을 드립니다. 

? 신청 대상: 인천시에 1년 이상 부 또는 모와 주민등록이 되어 있는 만 1세~7세 아동 * 전입 아동의 경우 소급 지원 가능!
?? 매년 아동의 생일 이후 60일 이내 신청해야 함(60일 경과 시 지급 불가) 
? 지원 금액: 1인당 120만 원 지역화폐로 지급(미추홀e음 카드 소지)
? 신청 방법: 정부24 온라인 신청 원칙
? 문의 전화: 인천광역시 미추홀콜센터 ☎120 / 보육정책과 ☎ 728-6913

??아이 키우는 가정이라면 지금 꼭 확인하세요!

#천사지원금 #인천시 #미추홀구 #아동복지혜택 #아이행복지원금 #미추홀e음카드 #인천복지정보 #정부24신청 #아동정책 #인천시출생정책 #idream",https://www.instagram.com/p/DLgzL40SzGu/,피드
"시원한 물줄기와 함께 더위는 날리고, 즐거움은 두 배!??
가까운 곳에서 시원한 여름 보내세요~~
? 미추홀구 시민리포터 최서현

?? 운영 일시
 - 2025.7.15.(수)~8.31.(일) 오전 10시~오후 5시
 ※ 매주 월요일 및 우천 시 휴무
?? 위치
- 수봉공원 물놀이장: 인천 미추홀구 수봉안길 84
- 아이그린공원 물놀이장: 인천 미추홀구 독배로251번길 46

#수봉공원 #아이그린공원 #물놀이장 #물놀이터 #인천물놀이장 #미추홀구 #여름 #아이와함께 #무료물놀이",https://www.instagram.com/reel/DMoQu_l1NWZ/,릴스
"?? 한 잔의 커피로 느끼는 작은 여유, 오늘은 타이니닷에서 쉬어가세요.
층마다 다른 매력과 아늑한 분위기 속에서 특별한 휴식을 선물합니다 ??

??미추홀구 주승로96번길 1
?? 미추홀구 시민리포터 신봉진

#미추홀구 #카페타이니닷 #커피한잔의여유 #힐링카페 #아늑한분위기 #카페추천 #일상속여유 #커피타임 #휴식공간 #감성카페 #카페투어 #시민리포터",https://www.instagram.com/reel/DNwZORn4sfP/,릴스
"??이짜나언짜나??와 함께하는 ??미추송 챌린지?? 이벤트!
지역도, 나이도 상관없이 흥만 있다면 OK! 여러분의 Nice한 순간을 미추송으로 표현하고 선물 받아가세요!

? 참가자격
? 남녀노소 누구나(지역 및 연령 제한 없음)
? 개인/팀 응모 가능
? 춤 실력 상관없이 열정만 있다면 OK!!
*동일인의 중복 참여는 불가합니다*

? 참여 방법
1.미추홀구 공식 인스타그램 계정을 팔로우 하고 기재된 링크 or QR코드를 통해 [미추송] 음원을 다운받는다.
??미추송 음원 다운로드 : https://naver.me/5173UNgg
2.[미추송]을 활용해 30초 이상 분량의 자유로운 챌린지 숏폼 영상을 촬영한다.
3.챌린지 영상을 #미추홀구 #미추송챌린지 해시태그와 함께 자신의 개인 SNS(인스타그램or유튜브)에 게시한다.
4.네이버 폼에 참여자 정보 및 자신의 SNS에 게시한 챌린지 영상 링크를 기재하여 제출한다.
?? 네이버 폼 링크 : https://naver.me/5pqwPTdH

? 상품 지급
?? “선착순 참가자 30명”에게 3만원 상당의 배달앱 기프티콘 지급??
*챌린지 참여 및 챌린지 영상 확인 후 3일 이내 지급*

? 참여기간
9월 1일 (월) ~ 9월 19일 (금)

? 유의 사항
? 이벤트 참여 전 미추홀구 공식 인스타그램 계정 @michuhol_gu 팔로우 필수!
? [미추송] 음원을 필수로 사용해야 합니다.
? 참가자는 제시된 네이버 폼을 꼭 작성해주시기 바랍니다.
? SNS에 게시된 영상을 확인할 수 있도록 “전체 공개”된 영상 링크를 제출해주시기 바랍니다. *부분공개 시 이벤트 참여 불가
? 주최측이 참가자에게 연락을 취할 수 없는 경우, 혹은 챌린지 영상 확인 전 영상 게시가 중단된 경우 상품 지급이 어렵습니다.
? 여러분들이 참여한 챌린지 영상은 “미추홀구 채널”에서 활용될 예정입니다.

#미추홀구 #미추송챌린지 #댄스챌린지 #챌린지 #이짜나언짜나 #미추홀미디어문화축제 #이벤트",https://www.instagram.com/reel/DN2JU485D2F/,릴스
"????이짜나언짜나??와 함께하는 ??미추송 챌린지?? 이벤트 추가 안내??

미추송에 너무나 많은 분들이 관심을 가져주셔서 ??미추송 챌린지?? 이벤트가 ""조기마감"" 되었음을 알려드립니다!
하지만 미추송에 대한 여러분의 열화와 같은 성원에 힘입어 감사의 마음을 전하고자합니다. 

이에 선착순 안에 들지 못하신 모든 분들과 앞으로 참여하실 분들께도 작은 선물을 보내드립니다!
미추송 챌린지에 참여해주신 많은 분들께 진심으로 감사드리며, 아직 참여하지 않으신 분들께서는 아래의 안내사항을 확인하신 후 참여 부탁드립니다!

? 참가자격
? 남녀노소 누구나(지역 및 연령 제한 없음)
? 개인/팀 응모 가능
? 춤 실력 상관없이 열정만 있다면 OK!!
*동일인의 중복 참여는 불가합니다*

? 참여 방법
1.미추홀구 공식 인스타그램 계정을 팔로우 하고 기재된 링크 or QR코드를 통해 [미추송] 음원을 다운받는다.
??미추송 음원 다운로드 : https://naver.me/5173UNgg
2.[미추송]을 활용해 30초 이상 분량의 자유로운 챌린지 숏폼 영상을 촬영한다.
3.챌린지 영상을 #미추홀구 #미추송챌린지 해시태그와 함께 자신의 개인 SNS(인스타그램or유튜브)에 게시한다.
4.네이버 폼에 참여자 정보 및 자신의 SNS에 게시한 챌린지 영상 링크를 기재하여 제출한다. (9월 1일 09:00 오픈예정)
?? 네이버 폼 링크 : https://naver.me/5pqwPTdH

? 상품 지급
?? 챌린지 이벤트 기간 내에 참여한 참여자 전원에게 5천원 상당의 음료 기프티콘 지급??
*챌린지 참여 및 챌린지 영상 확인 후 3일 이내 지급*
*선착순 이벤트는 마감되었습니다*
*선착순 30명 마감 이후 참여하신 분들에 한해 지급됩니다*

? 참여기간
9월 1일 (월) ~ 9월 19일 (금)

? 유의 사항
? 이벤트 참여 전 미추홀구 공식 인스타그램 계정 @michuhol_gu 팔로우 필수!
? [미추송] 음원을 필수로 사용해야 합니다.
? 참가자는 제시된 네이버 폼을 꼭 작성해주시기 바랍니다.
? SNS에 게시된 영상을 확인할 수 있도록 “전체 공개”된 영상 링크를 제출해주시기 바랍니다. 
*부분공개 시 이벤트 참여 불가
? 주최측이 참가자에게 연락을 취할 수 없는 경우, 혹은 챌린지 영상 확인 전 영상 게시가 중단된 경우 상품 지급이 어렵습니다.
? 여러분들이 참여한 챌린지 영상은 “미추홀구 채널”에서 활용될 예정입니다.

#미추홀구 #미추송챌린지 #댄스챌린지 #챌린지 #이짜나언짜나 #미추홀미디어문화축제 #이벤트",https://www.instagram.com/p/DOXLyf7Eucq/,피드
"??미추홀미디어문화축제 무대 공연 일정 및 행사 안내도

즐길 거리 가득한 축제 현장? 공연과 다양한 체험을 놓치지 마세요 ????

?? 축제 일정
2025. 9. 20.(토) ? 13:30 ~ 20:30
2025. 9. 21.(일) ? 14:00 ~ 20:30
※ 체험·홍보 부스 운영: 15:00 ~ 18:00

?? 장소
미추홀구청 운동장 일원

?? 주차 안내
본관 청사 및 종합민원청사 주차장
주차공간이 협소하여 혼잡이 예상되오니 ???
?? 가급적 대중교통 이용을 부탁드립니다. ????

??? 무대 공연 일정 & 구역 안내는 
?? 이미지를 확인해주세요!

☎? 문의
문화예술과 032-880-7978

#미추홀미디어문화축제 #미추홀축제 #가을축제 #문화예술행사 #무대공연 #체험부스 #지역축제 #주말나들이 #인천축제 #연계행사 #미추홀구",https://www.instagram.com/p/DOrnOwZEjtO/,피드
"??? 2025 인천 원도사제 & 낙섬축제 ???

미추홀의 안녕과 풍요를 기원하는 전통 제례 ‘원도사제’와
웃음 가득한 마을축제 ‘낙섬축제’에 초대합니다. ??
전통과 현대가 어우러진 미추홀의 대표 축제에 함께하세요!

?? 일시: 2025.10.25(토) 11:00~18:30
?? 장소: 용현5동 금호2차아파트 옆 임시도로 (용현동 627-46)

?? [전통마당]
원도사제 제례 재현 ???
화합의 길놀이 퍼레이드 ??
퓨전국악 ‘이상’ 공연 ??

?? [낙섬축제]
주민공연 & 노래자랑 ??
전통놀이·공예·소원지 체험 ?
맛있는 먹거리 부스 & 푸드트럭 ??

#인천원도사제 #낙섬축제 #미추홀구 #인천축제 #전통문화 #가을축제 #용현5동 #미추홀학산문화원 #퓨전국악 #가족축제 #주민축제 #문화행사 #인천가볼만한곳 #인천이벤트 #행복한가을 #인천전통문화",https://www.instagram.com/p/DPumz8ckkjH/,피드
